ch0,40.287,12.542,29.881,50.861,10.138,48.995,15.432ch1,39.34,13.202,33.662,51.434,15.968,45.316,17.035ch2,38.551,11.153,33.027,46.424,11.058,46.386,17.824ch3,40.527,12.15,30.305,51.205,19.502,50.507,15.166ch4,42.481,11.725,33.1,48.683,19.251,47.35,15.892ch5,35.527,11.261,28.756,49.386,11.341,48.248,17.48,1654547583.173987
ch0,37.862,12.358,34.41,47.997,11.214,47.093,12.644ch1,42.852,13.873,33.384,46.415,12.456,46.735,10.674ch2,35.146,10.746,33.679,47.814,15.649,49.584,11.852ch3,42.248,10.726,32.167,45.713,13.157,49.973,19.33ch4,35.238,12.194,29.892,47.123,18.441,47.473,19.444ch5,41.972,12.991,30.447,46.699,14.28,46.058,12.779,1654547584.4418397
ch0,37.5,10.622,34.964,47.321,19.415,46.397,11.659ch1,40.578,14.215,30.019,47.041,16.968,45.054,17.921ch2,35.578,14.101,32.464,51.966,17.711,51.5,12.615ch3,41.932,10.02,31.059,49.815,12.194,50.602,13.321ch4,36.289,11.572,33.286,50.171,17.527,46.95,14.792ch5,38.731,13.971,30.598,48.061,15.266,46.594,13.809,1654547585.7004874
ch0,36.473,14.701,29.231,47.234,18.875,50.599,14.583ch1,35.713,14.577,29.746,49.332,12.436,50.589,12.356ch2,43.342,10.773,32.573,46.83,15.543,46.106,17.692ch3,35.076,12.257,33.696,47.093,16.377,50.387,17.828ch4,37.551,12.482,29.881,48.279,11.873,47.808,16.383ch5,39.728,13.675,28.058,46.943,16.167,51.21,18.718,1654547586.9634068
ch0,41.697,13.644,30.183,50.137,19.28,48.653,11.706ch1,43.107,13.554,28.439,45.043,11.429,47.365,17.006ch2,40.519,13.33,31.362,51.916,19.37,50.015,16.619ch3,44.245,13.406,34.084,45.626,16.904,45.329,14.222ch4,36.056,13.839,31.252,46.1,18.603,45.766,15.763ch5,42.18,14.887,31.205,45.739,13.473,48.852,12.109,1654547588.2246456
ch0,41.58,11.924,34.37,51.349,19.873,50.024,14.913ch1,38.955,14.471,28.715,50.891,14.376,51.083,17.049ch2,39.979,13.442,30.92,49.518,14.943,47.854,18.565ch3,39.376,14.907,33.815,49.532,18.357,47.675,10.282ch4,43.929,12.101,29.089,50.895,13.508,51.571,15.269ch5,39.126,12.696,29.318,51.129,12.699,48.27,14.493,1654547589.4583037
ch0,42.195,14.798,28.389,45.174,19.481,50.203,11.346ch1,37.332,12.038,28.461,48.488,11.197,45.472,14.279ch2,44.89,12.983,28.054,50.425,18.676,45.476,13.585ch3,44.201,10.049,28.196,46.235,19.218,47.631,17.894ch4,41.531,10.01,28.999,45.721,16.838,48.796,15.753ch5,43.905,14.309,33.247,45.711,12.113,47.693,18.878,1654547590.7232223
ch0,43.786,12.393,32.79,45.245,11.632,51.735,12.203ch1,44.597,13.126,31.287,47.026,12.913,45.386,15.974ch2,42.117,11.771,34.942,50.541,10.998,49.35,16.391ch3,43.472,14.459,33.095,48.541,11.243,49.248,14.247ch4,35.857,10.908,32.21,47.981,10.492,46.632,14.147ch5,39.927,11.085,34.715,47.147,16.719,48.595,12.075,1654547592.012145
ch0,44.731,10.375,29.278,45.609,17.943,51.908,12.969ch1,35.13,13.374,33.172,47.188,16.535,49.207,14.755ch2,38.864,11.963,29.793,49.053,15.53,51.859,19.27ch3,44.928,10.462,30.291,50.447,14.964,49.98,10.631ch4,41.746,12.287,29.11,50.949,10.507,50.457,16.337ch5,42.41,11.269,31.132,51.956,12.665,47.48,12.862,1654547593.2722683
ch0,35.671,11.236,28.028,48.733,19.763,51.424,18.031ch1,44.862,10.718,32.657,50.502,16.182,48.634,10.859ch2,35.206,12.608,28.479,45.906,10.166,51.497,18.239ch3,36.711,10.576,28.11,50.502,13.32,50.736,17.681ch4,44.057,13.428,29.673,45.675,18.993,46.629,17.253ch5,44.975,10.937,28.137,47.674,13.24,46.636,10.223,1654547594.510794
ch0,35.45,10.757,29.533,49.662,19.604,45.201,16.828ch1,36.414,10.546,32.251,45.28,15.725,50.283,15.957ch2,35.301,12.62,29.89,47.967,16.021,47.548,12.876ch3,41.759,13.893,28.129,50.331,11.913,45.181,18.223ch4,36.274,13.613,28.381,47.062,17.276,46.16,19.277ch5,37.306,10.279,29.143,46.826,14.454,47.219,17.815,1654547595.793001
ch0,39.642,12.878,28.487,46.657,16.071,49.15,19.267ch1,38.081,13.406,33.184,50.323,18.295,49.581,10.01ch2,40.2,14.807,28.422,47.464,14.746,46.359,18.627ch3,35.393,13.242,29.645,50.415,19.559,50.492,11.613ch4,41.814,14.613,33.394,47.104,15.876,47.057,16.244ch5,39.307,11.375,34.151,45.602,19.622,51.818,19.092,1654547597.0601907
ch0,40.25,11.395,28.72,48.625,18.223,45.92,12.915ch1,44.941,10.784,32.341,51.623,14.135,49.916,16.089ch2,37.894,14.213,31.189,51.931,12.669,50.044,12.173ch3,40.49,10.812,30.297,45.969,19.416,51.459,11.854ch4,37.857,13.35,29.827,49.142,10.37,50.097,18.141ch5,41.444,10.925,31.739,48.424,12.793,45.227,11.014,1654547598.3209093
ch0,44.992,11.995,30.78,50.168,11.91,50.784,15.096ch1,42.341,14.481,28.288,49.443,16.592,50.089,15.165ch2,36.827,13.269,32.169,51.3,15.577,51.013,18.078ch3,43.92,10.29,29.137,50.795,12.921,46.056,17.718ch4,36.834,12.363,29.209,48.404,11.751,49.939,11.547ch5,44.345,12.275,34.7,49.348,14.015,47.236,17.14,1654547599.559755
ch0,36.38,14.254,29.524,49.093,12.603,45.134,17.79ch1,38.44,14.554,28.931,47.949,16.759,47.748,12.08ch2,39.704,13.884,34.566,49.078,14.474,46.244,19.5ch3,44.464,14.222,34.987,48.973,12.394,48.981,19.741ch4,40.597,12.287,30.403,46.448,15.765,48.348,15.664ch5,37.162,14.443,31.809,48.236,10.979,47.902,15.946,1654547600.843995
ch0,35.897,12.652,34.602,50.112,16.768,51.066,17.972ch1,39.127,10.205,32.043,45.077,11.851,51.321,17.07ch2,41.22,11.731,30.071,45.519,12.16,48.121,14.469ch3,40.449,10.548,31.992,51.576,12.066,50.616,18.776ch4,41.246,12.741,33.642,51.622,11.766,51.814,11.363ch5,42.561,12.236,29.349,47.86,12.223,50.628,11.377,1654547602.1081963
ch0,39.235,13.634,29.488,48.092,14.403,45.365,10.163ch1,37.418,10.335,31.44,51.966,19.062,48.464,16.969ch2,39.002,14.63,31.748,51.63,16.213,45.227,15.589ch3,40.417,14.061,30.37,49.977,10.879,48.697,18.957ch4,41.549,10.03,31.192,49.491,13.172,45.228,15.427ch5,43.4,12.168,28.039,49.469,14.215,49.18,16.137,1654547603.3048718
ch0,37.288,12.169,30.859,50.232,18.398,50.054,16.845ch1,44.196,13.437,34.753,47.172,14.808,46.825,11.826ch2,36.791,14.949,29.586,50.165,16.888,51.243,19.361ch3,37.417,10.107,30.901,46.151,14.155,45.64,11.144ch4,41.654,12.324,33.174,45.141,16.465,49.99,19.809ch5,35.731,10.419,34.229,50.376,19.694,45.402,10.186,1654547608.593036
ch0,41.912,13.548,33.572,47.155,19.384,51.496,19.452ch1,40.313,13.204,33.962,50.157,19.404,49.205,10.936ch2,38.914,14.449,32.287,51.243,10.741,48.664,10.751ch3,37.077,12.375,34.205,50.393,13.319,46.441,15.686ch4,42.018,12.763,33.887,51.764,17.582,50.139,11.502ch5,36.633,14.769,29.306,48.706,12.775,49.676,15.822,1654547609.6973004
ch0,42.243,13.852,30.51,46.012,19.922,48.118,14.948ch1,35.73,13.449,33.055,48.853,10.844,48.169,18.446ch2,36.898,12.107,33.821,51.951,11.129,51.61,10.688ch3,42.37,10.135,34.859,49.449,19.576,48.163,15.812ch4,40.935,13.286,34.98,51.822,11.33,46.542,16.485ch5,39.481,11.877,34.872,45.498,15.909,49.471,11.664,1654547610.9897864
ch0,43.863,14.873,34.735,47.187,15.707,46.266,11.688ch1,37.242,12.594,30.957,49.897,12.601,50.969,11.656ch2,41.9,12.065,33.596,45.792,14.665,49.499,11.668ch3,43.14,14.674,28.984,45.637,18.362,51.423,16.065ch4,37.35,11.109,33.82,49.083,18.411,48.42,19.613ch5,40.27,13.685,29.982,49.807,18.711,50.988,16.125,1654547612.2132416
ch0,39.391,14.21,29.465,45.092,13.648,45.709,19.051ch1,44.047,14.976,29.835,49.35,17.338,51.018,17.255ch2,43.864,12.537,30.935,47.585,14.211,46.627,16.115ch3,35.305,12.043,28.293,47.477,15.973,50.77,11.951ch4,40.207,10.077,29.571,47.406,11.889,49.174,13.739ch5,44.724,10.657,30.2,51.925,14.97,46.206,16.066,1654547613.493318
ch0,44.021,13.41,33.94,50.917,11.941,49.175,18.797ch1,37.208,11.517,34.907,48.353,10.371,46.686,17.15ch2,39.082,13.336,33.902,46.179,13.431,45.8,18.962ch3,36.38,10.999,30.905,50.401,15.684,50.491,14.674ch4,44.607,12.955,30.938,48.445,19.528,46.634,17.819ch5,35.148,12.757,32.62,51.917,13.412,45.013,17.861,1654547614.7335255
ch0,41.42,12.701,32.44,51.33,16.239,48.335,17.769ch1,42.666,10.509,34.333,47.665,16.978,47.941,11.212ch2,36.836,14.128,30.227,45.966,12.529,49.701,16.975ch3,44.948,13.701,31.217,45.136,11.176,49.542,17.035ch4,42.525,11.622,30.969,46.049,19.679,49.064,17.778ch5,41.07,11.456,29.892,49.714,14.846,46.012,16.653,1654547615.9816592
ch0,40.137,10.358,32.881,51.136,10.072,49.52,13.451ch1,35.234,11.969,32.397,45.242,12.383,49.929,17.146ch2,43.725,14.069,31.551,48.475,13.474,48.007,13.011ch3,40.713,12.602,28.524,48.984,11.659,50.123,14.058ch4,40.529,12.891,28.065,46.115,18.343,46.649,12.714ch5,39.846,10.089,29.663,51.843,14.202,48.059,16.817,1654547617.2708495
ch0,44.576,14.293,28.547,51.147,17.223,47.635,19.023ch1,35.996,14.062,33.49,49.65,17.382,49.053,13.875ch2,39.706,12.259,34.806,48.834,17.821,45.803,10.14ch3,38.169,12.251,33.59,45.241,10.238,48.787,11.162ch4,36.512,10.006,32.879,47.673,15.637,50.973,15.91ch5,42.774,12.738,30.464,51.354,19.306,49.151,12.208,1654547618.51658
ch0,44.725,14.171,30.356,48.558,17.719,47.09,10.276ch1,38.058,12.844,31.516,45.329,19.042,50.357,17.335ch2,37.739,12.569,29.064,46.38,19.642,50.241,15.196ch3,37.616,13.376,28.825,47.472,17.767,46.021,12.257ch4,43.718,10.964,31.65,50.797,17.17,51.678,16.181ch5,39.758,11.823,32.837,50.021,17.499,50.782,19.233,1654547619.7949798
ch0,43.324,12.036,29.959,48.524,12.969,47.827,11.088ch1,41.495,12.464,29.459,48.095,14.078,46.47,10.454ch2,35.508,14.328,32.178,45.212,18.05,50.388,16.243ch3,41.065,14.64,28.726,47.037,13.371,47.777,17.208ch4,39.747,10.758,31.628,51.307,14.36,47.719,13.415ch5,41.312,13.938,33.629,51.784,15.531,45.411,16.927,1654547621.0526416
ch0,38.076,12.252,31.313,45.164,11.597,51.134,18.764ch1,36.983,11.908,33.427,51.602,11.952,48.694,19.419ch2,43.087,13.908,34.895,47.893,11.91,48.86,10.496ch3,38.03,10.937,30.08,50.962,17.861,48.325,17.583ch4,42.553,11.759,28.75,49.735,14.146,46.919,19.989ch5,40.698,12.642,31.309,49.908,10.287,45.023,11.709,1654547622.3133712
ch0,39.845,12.385,28.151,45.902,16.278,48.938,11.293ch1,43.115,11.002,30.256,45.144,15.326,48.815,14.281ch2,43.483,10.79,32.286,47.587,19.077,50.946,12.285ch3,41.204,14.591,31.093,50.878,12.205,48.196,12.529ch4,43.07,11.742,30.896,46.035,15.953,49.783,14.881ch5,39.879,11.534,31.313,47.671,13.569,50.227,13.363,1654547623.5690572
ch0,39.063,10.907,33.122,48.984,19.259,47.961,16.924ch1,43.654,11.517,32.581,48.742,15.503,51.178,16.399ch2,38.671,14.281,30.05,51.408,12.72,50.444,19.812ch3,35.288,11.316,34.464,49.711,10.084,51.238,11.136ch4,41.893,11.21,32.731,51.111,14.128,46.365,14.952ch5,42.387,11.187,28.468,51.942,11.956,46.743,12.813,1654547624.829329
ch0,42.731,12.322,33.927,46.814,10.83,46.627,10.861ch1,39.812,13.503,29.938,51.657,16.654,46.683,10.786ch2,44.937,12.924,33.946,47.855,18.433,50.835,15.119ch3,44.835,14.627,31.25,48.538,18.992,45.904,14.788ch4,40.616,14.694,28.682,49.561,17.377,47.549,10.851ch5,41.676,10.129,34.774,46.418,10.275,47.586,12.876,1654547626.1017897
ch0,38.191,10.646,29.859,46.444,17.659,50.912,12.585ch1,39.076,10.65,30.995,46.195,16.619,49.203,19.476ch2,38.818,14.552,29.467,49.441,19.886,46.353,13.549ch3,35.596,10.391,31.252,47.443,10.128,45.112,16.302ch4,42.629,10.599,29.291,48.101,17.87,47.08,15.343ch5,41.203,12.763,31.918,45.884,16.552,51.064,18.182,1654547627.358995
ch0,35.055,13.213,32.079,46.893,18.705,45.677,19.27ch1,37.542,12.325,30.896,46.798,11.54,49.504,11.559ch2,38.159,14.073,33.22,48.008,10.362,45.371,13.485ch3,38.849,12.626,29.834,50.23,11.786,46.379,10.936ch4,41.779,11.041,28.964,45.677,16.72,48.546,11.436ch5,39.376,11.075,28.023,50.414,18.224,45.249,17.538,1654547628.6226416
ch0,36.257,12.487,28.072,48.172,19.489,49.133,12.219ch1,35.178,10.911,34.691,45.671,19.487,46.605,15.554ch2,39.28,10.385,33.531,50.711,13.849,46.259,10.155ch3,39.882,12.566,28.278,51.135,11.78,46.75,16.511ch4,35.031,12.79,30.62,46.353,12.255,48.566,11.575ch5,40.205,14.618,30.849,46.902,19.141,48.831,11.3,1654547629.882646
ch0,42.837,13.955,28.983,45.226,18.462,51.186,11.843ch1,35.529,13.137,30.396,51.122,12.066,49.569,10.004ch2,42.95,12.927,31.266,49.209,12.826,45.888,19.525ch3,44.111,11.753,29.988,51.409,15.74,48.828,11.093ch4,38.85,13.757,31.227,46.474,16.65,47.723,12.113ch5,37.05,10.463,31.302,50.384,14.689,49.495,10.687,1654547631.1479893
ch0,42.297,12.529,30.262,47.718,17.331,49.493,18.44ch1,39.273,13.056,28.45,45.506,18.806,50.357,19.291ch2,38.502,12.768,33.605,45.301,14.947,45.082,11.298ch3,43.896,13.428,34.767,46.473,16.7,46.624,10.445ch4,44.934,10.026,28.858,49.571,11.021,49.671,17.537ch5,42.585,10.095,29.923,45.953,13.655,49.771,10.191,1654547632.3942196
ch0,40.035,10.945,28.849,48.889,15.72,48.81,10.289ch1,35.63,13.332,33.256,51.443,13.781,47.564,19.097ch2,38.898,11.293,29.009,45.112,14.744,46.866,17.49ch3,42.501,13.023,33.392,46.976,17.015,47.801,15.599ch4,38.723,13.302,33.352,45.251,19.478,50.108,11.485ch5,35.944,13.935,29.954,51.823,16.122,50.692,11.051,1654547633.6679187
ch0,43.831,14.925,33.811,45.109,12.734,49.094,12.734ch1,41.102,14.669,29.122,49.811,17.108,47.8,16.1ch2,43.787,11.217,29.034,45.965,16.897,50.535,19.879ch3,35.34,10.712,28.836,47.183,11.811,48.867,12.152ch4,41.41,10.329,31.732,48.564,13.206,48.15,10.395ch5,39.419,11.945,33.595,48.741,11.423,51.105,17.173,1654547634.9334037
ch0,41.453,12.245,34.666,45.843,12.554,47.211,13.498ch1,35.79,12.798,33.206,49.202,14.966,51.489,10.657ch2,44.534,10.401,30.732,50.944,14.312,48.315,10.983ch3,37.511,10.877,33.707,46.932,10.754,48.749,17.525ch4,36.192,12.993,32.27,47.695,16.904,50.302,14.913ch5,38.047,11.742,32.57,48.944,10.985,49.214,13.635,1654547636.186032
ch0,40.134,14.27,28.563,49.051,18.114,48.83,14.874ch1,44.571,10.718,31.716,48.817,17.398,49.427,12.354ch2,42.075,13.7,31.452,51.326,12.963,46.155,11.019ch3,38.425,10.388,31.578,45.989,17.303,48.394,16.583ch4,37.553,14.0,29.918,48.72,19.945,50.996,16.073ch5,44.709,13.165,28.333,51.099,13.633,51.883,14.208,1654547637.4529014
ch0,37.882,10.894,30.9,46.253,18.687,50.021,10.832ch1,38.069,13.1,30.755,46.484,18.41,47.65,11.346ch2,39.238,10.921,32.887,50.353,17.269,47.625,10.313ch3,39.402,10.967,30.4,50.032,15.625,45.742,17.277ch4,44.654,12.215,30.234,48.436,19.489,45.5,19.758ch5,40.213,13.019,32.954,45.112,12.143,48.741,18.66,1654547638.7130144
ch0,44.598,10.26,30.169,48.951,15.567,45.159,19.21ch1,44.906,14.06,30.383,48.295,19.675,45.285,15.631ch2,35.876,11.952,30.787,48.231,17.677,46.883,16.344ch3,40.321,11.884,28.684,47.284,16.933,49.656,11.947ch4,42.789,11.262,32.076,48.136,15.944,45.19,18.171ch5,43.742,14.675,34.276,49.893,13.382,49.555,17.879,1654547639.9727652
ch0,43.249,14.667,31.888,50.457,10.176,46.932,18.296ch1,42.12,13.463,32.98,46.567,13.009,48.712,17.612ch2,43.255,10.108,32.931,47.969,11.525,51.778,19.888ch3,41.73,14.036,28.933,51.784,12.494,49.955,10.175ch4,40.942,10.566,31.086,46.305,19.708,46.044,14.524ch5,35.801,14.992,32.964,51.941,16.464,51.919,15.613,1654547641.236196
ch0,39.395,13.873,34.234,49.304,14.914,48.167,11.402ch1,37.072,14.781,28.802,45.103,19.223,49.18,19.422ch2,39.564,12.058,28.672,49.957,14.04,47.32,14.585ch3,44.326,14.171,28.593,51.032,17.453,47.328,19.741ch4,37.65,10.361,33.61,47.509,13.837,49.928,17.313ch5,38.227,14.877,29.452,49.982,16.154,51.334,12.167,1654547642.4894266
ch0,44.119,12.12,32.306,47.203,17.573,48.535,11.744ch1,41.903,14.254,32.791,45.525,18.761,46.11,13.071ch2,43.5,13.035,29.36,49.626,13.414,47.247,19.368ch3,39.518,13.76,33.615,48.952,14.265,48.048,11.977ch4,38.441,14.462,34.693,51.236,18.043,51.413,11.022ch5,42.549,11.121,33.218,46.991,16.541,48.172,14.214,1654547643.7618444
ch0,42.953,13.402,29.047,50.397,17.178,45.19,15.933ch1,44.776,14.927,28.387,46.621,17.426,49.904,14.621ch2,38.839,13.453,30.499,49.386,16.095,49.749,18.593ch3,36.043,10.217,32.511,46.06,16.797,46.017,13.35ch4,44.255,12.68,31.809,50.284,13.913,51.347,14.602ch5,39.902,14.982,34.78,46.835,18.117,45.614,19.365,1654547645.0217493
ch0,44.903,13.537,33.514,45.66,13.536,49.829,14.591ch1,37.854,10.742,32.689,45.566,16.575,50.037,16.623ch2,37.007,11.522,32.644,49.628,15.807,49.05,14.302ch3,44.924,14.302,34.416,47.919,13.706,50.864,14.525ch4,36.161,12.5,32.617,51.145,19.79,45.798,16.906ch5,44.544,12.694,33.772,46.831,18.914,46.364,19.358,1654547646.283119
ch0,40.273,11.065,28.442,48.55,15.819,50.597,10.969ch1,37.987,14.222,29.574,46.467,13.55,51.75,13.252ch2,36.818,13.954,29.708,50.698,17.44,49.831,18.823ch3,35.296,10.673,30.007,45.925,12.455,49.795,13.018ch4,43.612,14.195,29.403,48.061,11.948,48.085,17.974ch5,43.18,13.298,30.808,49.092,14.502,51.508,13.931,1654547647.5430858
ch0,38.715,11.828,34.301,50.593,18.411,50.742,16.463ch1,43.4,11.366,32.871,46.649,10.563,50.258,15.635ch2,41.549,12.356,31.909,48.705,18.089,51.668,14.437ch3,43.231,14.993,31.947,45.717,19.373,48.923,12.022ch4,35.997,14.872,30.321,45.259,12.327,46.472,19.821ch5,43.318,10.008,28.724,51.864,18.196,50.248,10.469,1654547648.8062615
ch0,42.909,11.756,31.223,48.349,16.766,51.773,19.395ch1,44.605,11.669,29.954,46.706,15.295,45.858,17.519ch2,35.691,14.485,30.763,49.49,18.683,50.699,17.185ch3,35.024,11.996,33.207,46.522,16.935,46.223,18.078ch4,36.425,10.532,31.224,50.165,13.141,46.13,11.826ch5,37.57,14.519,31.928,49.659,14.262,51.372,15.623,1654547650.0706253
ch0,40.833,14.083,28.111,50.132,13.078,46.972,13.594ch1,35.005,11.758,29.798,47.747,16.861,48.752,13.63ch2,40.136,13.647,30.496,47.414,16.263,51.986,18.689ch3,36.688,14.659,29.021,48.977,19.855,48.322,15.131ch4,42.355,12.237,28.706,47.46,18.026,50.337,13.761ch5,37.493,14.516,34.439,46.76,18.356,48.839,13.348,1654547651.3308504
ch0,42.922,10.224,33.406,46.513,17.731,50.811,17.606ch1,42.058,11.636,33.464,49.212,14.574,49.711,10.113ch2,36.179,14.593,31.366,45.995,11.231,50.265,12.531ch3,44.905,12.092,30.246,47.574,13.023,48.955,10.873ch4,40.25,10.457,33.74,51.334,14.071,49.882,11.801ch5,36.175,11.75,33.568,51.213,19.457,50.809,17.517,1654547652.589561
ch0,39.745,13.366,30.693,49.024,11.6,47.703,16.941ch1,44.699,14.402,28.922,48.491,10.84,49.067,16.312ch2,35.611,13.555,33.959,46.035,16.946,49.774,19.366ch3,35.113,13.842,29.075,47.972,16.006,49.903,13.985ch4,35.798,10.473,32.946,51.173,17.859,49.635,14.368ch5,41.926,10.436,28.677,49.256,11.542,50.669,11.931,1654547653.853658
ch0,44.772,13.068,32.926,51.012,15.415,51.71,11.693ch1,41.876,10.514,31.313,49.585,14.165,49.009,14.244ch2,39.079,10.929,30.692,51.781,13.443,46.066,15.875ch3,42.145,12.653,31.115,50.306,12.55,50.289,19.93ch4,39.867,13.676,33.466,45.325,13.317,45.643,10.074ch5,41.901,13.791,30.614,45.958,11.449,49.639,10.948,1654547655.116681
ch0,39.321,14.935,29.254,46.024,11.224,47.122,17.533ch1,40.357,13.7,33.961,50.648,14.754,48.863,11.344ch2,42.701,11.777,32.738,51.535,11.305,51.975,10.111ch3,38.936,11.846,33.431,49.557,14.401,50.626,19.085ch4,42.866,13.198,29.576,46.757,18.612,47.28,17.53ch5,38.636,10.494,33.65,48.715,10.812,47.16,12.339,1654547656.3166435
ch0,39.438,10.753,34.212,51.391,17.304,46.153,19.468ch1,36.694,13.709,34.594,51.563,17.341,46.747,12.073ch2,35.254,13.381,33.356,48.644,17.078,45.993,17.512ch3,39.253,12.982,32.3,49.813,12.382,51.817,13.179ch4,42.638,12.768,34.822,51.333,12.689,47.621,14.294ch5,37.475,10.906,34.197,48.719,17.811,46.658,15.146,1654547657.639504
ch0,35.877,10.851,30.542,46.656,14.419,46.943,10.317ch1,36.089,12.6,32.836,46.445,19.987,47.92,13.337ch2,40.055,14.582,30.137,47.076,18.798,49.587,19.912ch3,37.861,14.359,28.202,48.217,18.843,48.108,12.012ch4,36.709,14.437,30.932,49.248,11.608,45.26,14.495ch5,43.671,10.337,33.226,50.578,19.446,48.071,19.234,1654547658.8932981
ch0,38.901,14.19,31.316,51.498,18.825,47.671,19.464ch1,40.266,10.577,28.911,45.945,17.734,49.371,12.741ch2,39.742,12.396,32.805,48.877,19.576,50.061,11.917ch3,42.77,14.573,28.203,46.197,16.076,48.161,12.875ch4,37.191,13.71,29.106,46.02,16.946,45.194,12.432ch5,38.099,10.912,31.621,50.377,12.099,46.91,19.789,1654547660.1605783
ch0,41.241,12.486,31.293,48.917,18.556,51.214,14.833ch1,40.207,10.492,30.524,51.435,13.418,48.458,19.383ch2,39.953,10.51,32.055,46.784,18.707,48.694,13.634ch3,38.912,11.828,33.602,50.417,14.204,46.628,10.195ch4,35.889,14.218,31.044,47.172,16.645,49.809,19.435ch5,38.735,10.338,29.543,51.179,12.432,48.034,17.253,1654547661.421501
ch0,42.459,12.958,29.628,47.369,18.817,50.753,15.722ch1,42.612,14.565,34.128,45.452,19.895,48.886,19.723ch2,37.067,14.062,28.103,45.53,12.372,47.295,14.765ch3,43.427,14.735,32.266,46.34,12.882,46.279,12.922ch4,39.755,12.131,33.525,49.867,13.151,46.102,16.969ch5,42.61,12.931,34.28,45.189,15.653,48.281,13.92,1654547662.6827059
ch0,36.327,11.0,28.46,51.834,15.482,50.419,15.689ch1,40.165,14.513,31.0,48.184,16.909,47.125,14.068ch2,42.624,12.341,28.009,45.779,17.951,50.724,13.998ch3,43.535,11.483,34.373,46.431,11.763,45.915,17.533ch4,37.37,10.799,31.454,49.34,13.63,49.302,15.095ch5,36.157,11.345,28.696,48.221,16.535,51.292,14.186,1654547663.9407172
ch0,40.14,12.547,29.227,49.195,19.43,45.835,18.957ch1,44.56,11.009,30.171,49.751,13.239,50.611,14.439ch2,37.917,11.934,32.185,45.921,13.237,50.053,11.573ch3,38.746,13.272,32.591,51.789,18.728,48.793,12.938ch4,38.435,13.839,29.944,45.181,10.646,51.95,13.795ch5,38.427,12.223,33.605,49.303,12.752,51.492,17.21,1654547665.186008
ch0,37.462,13.156,28.766,49.038,17.048,46.739,11.665ch1,35.072,14.97,28.374,46.532,16.533,49.748,13.498ch2,39.834,13.401,31.376,50.575,19.754,50.752,10.858ch3,36.334,10.802,34.443,47.418,11.731,47.491,19.9ch4,37.907,13.754,28.663,46.257,16.613,45.066,19.413ch5,37.662,11.988,32.965,47.333,17.087,47.638,17.512,1654547666.4686456
ch0,40.369,11.813,32.676,46.387,19.513,50.084,11.147ch1,40.156,12.698,34.07,47.338,12.008,46.465,16.903ch2,41.339,14.22,31.114,48.435,17.308,48.657,14.451ch3,41.881,12.528,29.342,46.754,12.729,49.37,13.06ch4,37.275,14.553,32.084,48.88,13.547,47.263,14.849ch5,39.559,14.472,34.195,48.386,15.433,50.96,18.294,1654547667.7301853
ch0,43.775,13.258,33.499,51.956,15.369,51.615,17.835ch1,44.394,10.167,30.874,49.084,14.862,46.29,16.068ch2,38.017,14.919,34.33,50.715,13.989,50.929,14.528ch3,39.342,12.309,29.053,51.834,10.658,47.283,18.485ch4,43.233,10.187,30.792,50.941,18.172,46.704,18.181ch5,38.025,14.204,32.676,45.048,14.81,45.268,14.197,1654547668.9842064
ch0,36.918,12.539,34.268,47.156,19.449,50.973,10.794ch1,36.147,10.396,29.853,46.785,13.889,51.78,13.878ch2,41.786,14.492,31.312,45.063,11.231,51.184,14.391ch3,38.0,11.867,28.539,51.09,16.451,51.245,10.939ch4,35.945,14.336,29.881,50.929,10.624,48.657,10.705ch5,42.176,13.103,28.44,48.869,14.201,46.047,13.161,1654547670.2488098
